route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1196,1,5249550,Balboa Park Station via Downtown,0,398226,92794
1196,1,5249549,Balboa Park Station via Downtown,0,398225,92794
1196,1,5249548,Balboa Park Station via Downtown,0,398224,92794
1196,1,5249547,Balboa Park Station via Downtown,0,398212,92794
1196,1,5249546,Balboa Park Station via Downtown,0,398223,92794
1196,1,5249545,Balboa Park Station via Downtown,0,398222,92794
1196,1,5249544,Balboa Park Station via Downtown,0,398221,92794
1196,2,5250279,Balboa Park Station via Downtown,0,398268,92794
1196,2,5250278,Balboa Park Station via Downtown,0,398261,92794
1196,2,5250277,Balboa Park Station via Downtown,0,398260,92794
1196,2,5250276,Balboa Park Station via Downtown,0,398259,92794
1196,2,5250275,Balboa Park Station via Downtown,0,398258,92794
1196,2,5250274,Balboa Park Station via Downtown,0,398257,92794
1196,2,5250273,Balboa Park Station via Downtown,0,398256,92794
1196,2,5250272,Balboa Park Station via Downtown,0,398254,92794
1196,2,5250271,Balboa Park Station via Downtown,0,398255,92794
1196,2,5250270,Balboa Park Station via Downtown,0,398253,92794
1196,2,5250269,Balboa Park Station via Downtown,0,398264,92794
1196,2,5250268,Balboa Park Station via Downtown,0,398237,92794
1196,2,5250267,Balboa Park Station via Downtown,0,398269,92794
1196,2,5250266,Balboa Park Station via Downtown,0,398263,92794
1196,2,5250265,Balboa Park Station via Downtown,0,398262,92794
1196,2,5250264,Balboa Park Station via Downtown,0,398268,92794
1196,2,5250263,Balboa Park Station via Downtown,0,398261,92794
1196,2,5250262,Balboa Park Station via Downtown,0,398260,92794
1196,2,5250261,Balboa Park Station via Downtown,0,398259,92794
1196,2,5250260,Balboa Park Station via Downtown,0,398258,92794
1196,2,5250259,Balboa Park Station via Downtown,0,398257,92794
1196,2,5250258,Balboa Park Station via Downtown,0,398256,92794
1196,2,5250257,Balboa Park Station via Downtown,0,398254,92794
1196,2,5250256,Balboa Park Station via Downtown,0,398255,92794
1196,2,5250255,Balboa Park Station via Downtown,0,398253,92794
1196,2,5250254,Balboa Park Station via Downtown,0,398237,92794
1196,2,5250253,Balboa Park Station via Downtown,0,398269,92794
1196,2,5250252,Balboa Park Station via Downtown,0,398263,92794
1196,2,5250251,Balboa Park Station via Downtown,0,398268,92794
1196,1,5249639,Balboa Park Station via Downtown,0,398219,92794
1196,1,5249638,Balboa Park Station via Downtown,0,398218,92794
1196,1,5249637,Balboa Park Station via Downtown,0,398215,92794
1196,1,5249636,Balboa Park Station via Downtown,0,398233,92794
1196,1,5249635,Balboa Park Station via Downtown,0,398227,92794
1196,1,5249634,Balboa Park Station via Downtown,0,398213,92794
1196,1,5249633,Balboa Park Station via Downtown,0,398212,92794
1196,1,5249632,Balboa Park Station via Downtown,0,398222,92794
1196,1,5249631,Balboa Park Station via Downtown,0,398220,92794
1196,1,5249630,Balboa Park Station via Downtown,0,398219,92794
1196,1,5249629,Balboa Park Station via Downtown,0,398218,92794
1196,1,5249628,Balboa Park Station via Downtown,0,398217,92794
1196,1,5249627,Balboa Park Station via Downtown,0,398215,92794
1196,1,5249626,Balboa Park Station via Downtown,0,398233,92794
1196,1,5249625,Balboa Park Station via Downtown,0,398227,92794
1196,1,5249624,Balboa Park Station via Downtown,0,398213,92794
1196,1,5249708,Balboa Park Station,0,398186,92796
1196,1,5249678,Balboa Park Station,0,398190,92796
1196,1,5249705,Balboa Park Station,0,398196,92796
1196,1,5249706,Balboa Park Station,0,398195,92796
1196,1,5249707,Balboa Park Station,0,398198,92796
1196,1,5249675,Balboa Park Station,0,398193,92796
1196,3,5250932,Caltrain Depot,0,397938,92798
1196,3,5250931,Caltrain Depot,0,397937,92798
1196,2,5250207,Caltrain Depot,0,397912,92798
1196,2,5250206,Caltrain Depot,0,397921,92798
1196,2,5250205,Caltrain Depot,0,397918,92798
1196,2,5250204,Caltrain Depot,0,397917,92798
1196,2,5250203,Caltrain Depot,0,397916,92798
1196,1,5249646,Caltrain Depot,0,397889,92798
1196,1,5249662,Caltrain Depot,0,397895,92798
1196,1,5249645,Caltrain Depot,0,397887,92798
1196,1,5249661,Caltrain Depot,0,397894,92798
1196,1,5249660,Caltrain Depot,0,397892,92798
1196,1,5249644,Caltrain Depot,0,397883,92798
1196,1,5249698,Balboa Park Station via Downtown,0,398212,92794
1196,1,5249605,Balboa Park Station via Downtown,0,398223,92794
1196,1,5249604,Balboa Park Station via Downtown,0,398222,92794
1196,1,5249603,Balboa Park Station via Downtown,0,398221,92794
1196,1,5249602,Balboa Park Station via Downtown,0,398232,92794
1196,1,5249601,Balboa Park Station via Downtown,0,398220,92794
1196,1,5249600,Balboa Park Station via Downtown,0,398219,92794
1196,1,5249599,Balboa Park Station via Downtown,0,398231,92794
1196,1,5249598,Balboa Park Station via Downtown,0,398218,92794
1196,1,5249597,Balboa Park Station via Downtown,0,398217,92794
1196,1,5249596,Balboa Park Station via Downtown,0,398216,92794
1196,1,5249595,Balboa Park Station via Downtown,0,398215,92794
1196,1,5249594,Balboa Park Station via Downtown,0,398229,92794
1196,1,5249593,Balboa Park Station via Downtown,0,398228,92794
1196,1,5249592,Balboa Park Station via Downtown,0,398214,92794
1196,1,5249591,Balboa Park Station via Downtown,0,398227,92794
1196,1,5249590,Balboa Park Station via Downtown,0,398213,92794
1196,1,5249589,Balboa Park Station via Downtown,0,398225,92794
1196,1,5249588,Balboa Park Station via Downtown,0,398224,92794
1196,1,5249587,Balboa Park Station via Downtown,0,398212,92794
1196,1,5249586,Balboa Park Station via Downtown,0,398223,92794
1196,1,5249585,Balboa Park Station via Downtown,0,398222,92794
1196,1,5249584,Balboa Park Station via Downtown,0,398221,92794
1196,1,5249583,Balboa Park Station via Downtown,0,398232,92794
1196,1,5249582,Balboa Park Station via Downtown,0,398220,92794
1196,1,5249581,Balboa Park Station via Downtown,0,398219,92794
1196,1,5249580,Balboa Park Station via Downtown,0,398231,92794
1196,1,5249579,Balboa Park Station via Downtown,0,398218,92794
1196,1,5249578,Balboa Park Station via Downtown,0,398217,92794
1196,1,5249577,Balboa Park Station via Downtown,0,398216,92794
1196,1,5249576,Balboa Park Station via Downtown,0,398215,92794
1196,1,5249575,Balboa Park Station via Downtown,0,398229,92794
1196,1,5249574,Balboa Park Station via Downtown,0,398228,92794
1196,1,5249573,Balboa Park Station via Downtown,0,398214,92794
1196,1,5249572,Balboa Park Station via Downtown,0,398227,92794
1196,1,5249571,Balboa Park Station via Downtown,0,398213,92794
1196,1,5249655,Balboa Park Station via Downtown,0,398226,92794
1196,1,5249570,Balboa Park Station via Downtown,0,398225,92794
1196,1,5249569,Balboa Park Station via Downtown,0,398224,92794
1196,1,5249568,Balboa Park Station via Downtown,0,398212,92794
1196,1,5249567,Balboa Park Station via Downtown,0,398223,92794
1196,1,5249566,Balboa Park Station via Downtown,0,398222,92794
1196,1,5249565,Balboa Park Station via Downtown,0,398221,92794
1196,1,5249564,Balboa Park Station via Downtown,0,398232,92794
1196,1,5249563,Balboa Park Station via Downtown,0,398220,92794
1196,3,5250829,Metro East Garage,0,398273,92804
1196,3,5250828,Metro East Garage,0,398281,92804
1196,2,5250229,Metro East Garage,0,398256,92804
1196,2,5250228,Metro East Garage,0,398254,92804
1196,2,5250227,Metro East Garage,0,398253,92804
1196,2,5250226,Metro East Garage,0,398258,92804
1196,2,5250225,Metro East Garage,0,398264,92804
1196,2,5250224,Metro East Garage,0,398263,92804
1196,1,5249654,Metro East Garage,0,398213,92804
1196,1,5249653,Metro East Garage,0,398212,92804
1196,1,5249652,Metro East Garage,0,398222,92804
1196,1,5249651,Metro East Garage,0,398220,92804
1196,1,5249650,Metro East Garage,0,398224,92804
1196,1,5249648,Metro East Garage,0,398229,92804
1196,1,5249649,Metro East Garage,0,398225,92804
1196,1,5249697,Metro East Garage,0,398223,92804
1196,1,5249647,Metro East Garage,0,398232,92804
1198,3,5250876,San Francisco Zoo,0,398283,92805
1198,3,5250875,San Francisco Zoo,0,398282,92805
1196,1,5249543,Balboa Park Station via Downtown,0,398220,92794
1196,1,5249542,Balboa Park Station via Downtown,0,398219,92794
1196,1,5249541,Balboa Park Station via Downtown,0,398218,92794
1196,1,5249540,Balboa Park Station via Downtown,0,398217,92794
1196,1,5249539,Balboa Park Station via Downtown,0,398216,92794
1196,1,5249538,Balboa Park Station via Downtown,0,398215,92794
1196,1,5249537,Balboa Park Station via Downtown,0,398214,92794
1196,1,5249536,Balboa Park Station via Downtown,0,398213,92794
1196,1,5249696,Balboa Park Station via Downtown,0,398236,92795
1196,1,5249690,Balboa Park Station via Downtown,0,398235,92795
1196,1,5249684,Balboa Park Station via Downtown,0,398234,92795
1196,1,5249535,Balboa Park Station via Downtown,0,398212,92795
1196,3,5250856,Balboa Park Station,0,398283,92796
1196,3,5250852,Balboa Park Station,0,398271,92796
1196,3,5250855,Balboa Park Station,0,398282,92796
1196,3,5250854,Balboa Park Station,0,398287,92796
1196,3,5250853,Balboa Park Station,0,398289,92796
1196,3,5250827,Balboa Park Station,0,398270,92796
1196,3,5250818,Balboa Park Station,0,398281,92796
1196,3,5250817,Balboa Park Station,0,398280,92796
1196,3,5250822,Balboa Park Station,0,398279,92796
1196,3,5250819,Balboa Park Station,0,398280,92796
1196,3,5250823,Balboa Park Station,0,398279,92796
1196,3,5250820,Balboa Park Station,0,398280,92796
1196,3,5250824,Balboa Park Station,0,398279,92796
1196,3,5250821,Balboa Park Station,0,398280,92796
1196,3,5250858,Balboa Park Station,0,397930,92796
1196,2,5250249,Balboa Park Station,0,398241,92796
1196,2,5250098,Balboa Park Station,0,398237,92796
1196,2,5250250,Balboa Park Station,0,398242,92796
1196,2,5250248,Balboa Park Station,0,398240,92796
1196,2,5250247,Balboa Park Station,0,398238,92796
1196,2,5250245,Balboa Park Station,0,398239,92796
1196,2,5250246,Balboa Park Station,0,398267,92796
1196,2,5250215,Balboa Park Station,0,398255,92796
1196,2,5250210,Balboa Park Station,0,398253,92796
1196,2,5250209,Balboa Park Station,0,398237,92796
1196,2,5250211,Balboa Park Station,0,398253,92796
1196,2,5250208,Balboa Park Station,0,398237,92796
1196,2,5250201,Balboa Park Station,0,397920,92796
1196,1,5249659,Balboa Park Station,0,398203,92796
1196,1,5249656,Balboa Park Station,0,398200,92796
1196,1,5249658,Balboa Park Station,0,398202,92796
1196,1,5249657,Balboa Park Station,0,398201,92796
1196,1,5249709,Balboa Park Station,0,398199,92796
1198,3,5250744,San Francisco Zoo,0,398284,92805
1198,3,5250743,San Francisco Zoo,0,398283,92805
1198,3,5250742,San Francisco Zoo,0,398282,92805
1198,3,5250741,San Francisco Zoo,0,398289,92805
1198,3,5250740,San Francisco Zoo,0,398288,92805
1198,3,5250739,San Francisco Zoo,0,398287,92805
1198,3,5250738,San Francisco Zoo,0,398286,92805
1198,3,5250737,San Francisco Zoo,0,398285,92805
1198,3,5250736,San Francisco Zoo,0,398284,92805
1198,3,5250735,San Francisco Zoo,0,398283,92805
1198,3,5250734,San Francisco Zoo,0,398282,92805
1198,3,5250733,San Francisco Zoo,0,398289,92805
1198,3,5250732,San Francisco Zoo,0,398288,92805
1198,3,5250731,San Francisco Zoo,0,398287,92805
1198,3,5250730,San Francisco Zoo,0,398286,92805
1198,3,5250729,San Francisco Zoo,0,398285,92805
1198,3,5250728,San Francisco Zoo,0,398284,92805
1198,3,5250727,San Francisco Zoo,0,398283,92805
1198,3,5250726,San Francisco Zoo,0,398282,92805
1196,1,5249643,Caltrain Depot,0,397882,92798
1196,1,5249642,Caltrain Depot,0,397881,92798
1196,1,5249641,Caltrain Depot,0,397880,92798
1196,1,5249640,Caltrain Depot,0,397879,92798
1196,1,5249663,Caltrain Depot,0,397886,92798
1196,3,5250848,Downtown,0,398287,92799
1196,3,5250825,Downtown,0,398270,92799
1196,3,5250930,Downtown,0,397936,92799
1196,3,5250847,Downtown,0,398288,92799
1196,3,5250929,Downtown,0,397946,92799
1196,3,5250846,Downtown,0,398286,92799
1196,3,5250928,Downtown,0,397935,92799
1196,2,5250241,Downtown,0,398267,92799
1196,2,5250239,Downtown,0,398241,92799
1196,2,5250237,Downtown,0,398238,92799
1196,2,5250213,Downtown,0,398255,92799
1196,2,5250202,Downtown,0,397914,92799
1196,1,5249666,Downtown,0,398194,92799
1196,1,5249665,Downtown,0,398192,92799
1196,1,5249669,Downtown,0,398206,92799
1196,1,5249664,Downtown,0,398186,92799
1196,2,5250222,Balboa Park Station via Downtown,0,398262,92800
1196,2,5250221,Balboa Park Station via Downtown,0,398261,92800
1196,2,5250220,Balboa Park Station via Downtown,0,398260,92800
1196,2,5250219,Balboa Park Station via Downtown,0,398259,92800
1196,2,5250218,Balboa Park Station via Downtown,0,398258,92800
1196,2,5250217,Balboa Park Station via Downtown,0,398257,92800
1196,2,5250216,Balboa Park Station via Downtown,0,398256,92800
1196,2,5250212,Balboa Park Station via Downtown,0,398254,92800
1196,3,5250860,Downtown,0,398271,92803
1196,2,5250223,Downtown,0,398237,92803
1196,3,5250832,Metro East Garage,0,398275,92804
1196,3,5250831,Metro East Garage,0,398274,92804
1196,3,5250830,Metro East Garage,0,398272,92804
1198,2,5250378,San Francisco Zoo,0,398239,92805
1198,2,5250377,San Francisco Zoo,0,398238,92805
1198,2,5250376,San Francisco Zoo,0,398243,92805
1198,2,5250375,San Francisco Zoo,0,398267,92805
1198,2,5250374,San Francisco Zoo,0,398242,92805
1198,2,5250373,San Francisco Zoo,0,398241,92805
1198,2,5250372,San Francisco Zoo,0,398266,92805
1198,2,5250371,San Francisco Zoo,0,398240,92805
1198,2,5250370,San Francisco Zoo,0,398265,92805
1198,2,5250369,San Francisco Zoo,0,398239,92805
1198,2,5250368,San Francisco Zoo,0,398238,92805
1198,2,5250367,San Francisco Zoo,0,398243,92805
1198,2,5250366,San Francisco Zoo,0,398267,92805
1198,2,5250365,San Francisco Zoo,0,398242,92805
1198,2,5250364,San Francisco Zoo,0,398241,92805
1198,2,5250363,San Francisco Zoo,0,398266,92805
1198,2,5250362,San Francisco Zoo,0,398240,92805
1198,2,5250361,San Francisco Zoo,0,398265,92805
1198,2,5250360,San Francisco Zoo,0,398239,92805
1198,3,5250874,San Francisco Zoo,0,398287,92805
1198,3,5250873,San Francisco Zoo,0,398284,92805
1198,3,5250872,San Francisco Zoo,0,398283,92805
1198,3,5250871,San Francisco Zoo,0,398282,92805
1198,3,5250870,San Francisco Zoo,0,398287,92805
1198,3,5250869,San Francisco Zoo,0,398284,92805
1198,3,5250868,San Francisco Zoo,0,398283,92805
1198,3,5250867,San Francisco Zoo,0,398282,92805
1198,3,5250866,San Francisco Zoo,0,398287,92805
1198,3,5250865,San Francisco Zoo,0,398284,92805
1198,3,5250864,San Francisco Zoo,0,398283,92805
1198,3,5250863,San Francisco Zoo,0,398282,92805
1198,3,5250862,San Francisco Zoo,0,398287,92805
1198,3,5250861,San Francisco Zoo,0,398286,92805
1198,3,5250775,San Francisco Zoo,0,398284,92805
1198,3,5250774,San Francisco Zoo,0,398283,92805
1198,3,5250773,San Francisco Zoo,0,398282,92805
1198,3,5250772,San Francisco Zoo,0,398288,92805
1198,3,5250771,San Francisco Zoo,0,398287,92805
1198,3,5250770,San Francisco Zoo,0,398286,92805
1198,3,5250769,San Francisco Zoo,0,398285,92805
1198,3,5250768,San Francisco Zoo,0,398284,92805
1198,3,5250767,San Francisco Zoo,0,398283,92805
1198,3,5250766,San Francisco Zoo,0,398282,92805
1198,3,5250765,San Francisco Zoo,0,398289,92805
1198,3,5250764,San Francisco Zoo,0,398288,92805
1198,3,5250763,San Francisco Zoo,0,398287,92805
1198,3,5250762,San Francisco Zoo,0,398286,92805
1198,3,5250761,San Francisco Zoo,0,398285,92805
1198,3,5250760,San Francisco Zoo,0,398284,92805
1198,3,5250759,San Francisco Zoo,0,398283,92805
1198,3,5250758,San Francisco Zoo,0,398282,92805
1198,3,5250757,San Francisco Zoo,0,398289,92805
1198,3,5250756,San Francisco Zoo,0,398288,92805
1198,3,5250755,San Francisco Zoo,0,398287,92805
1198,3,5250754,San Francisco Zoo,0,398286,92805
1198,3,5250753,San Francisco Zoo,0,398285,92805
1198,3,5250752,San Francisco Zoo,0,398284,92805
1198,3,5250751,San Francisco Zoo,0,398283,92805
1198,3,5250750,San Francisco Zoo,0,398282,92805
1198,3,5250749,San Francisco Zoo,0,398289,92805
1198,3,5250748,San Francisco Zoo,0,398288,92805
1198,3,5250747,San Francisco Zoo,0,398287,92805
1198,3,5250746,San Francisco Zoo,0,398286,92805
1198,3,5250745,San Francisco Zoo,0,398285,92805
1198,1,5249421,San Francisco Zoo,0,398202,92805
1198,1,5249420,San Francisco Zoo,0,398201,92805
1198,1,5249419,San Francisco Zoo,0,398200,92805
1198,1,5249418,San Francisco Zoo,0,398199,92805
1198,1,5249417,San Francisco Zoo,0,398197,92805
1198,1,5249416,San Francisco Zoo,0,398203,92805
1198,1,5249415,San Francisco Zoo,0,398202,92805
1198,1,5249414,San Francisco Zoo,0,398201,92805
1198,1,5249413,San Francisco Zoo,0,398187,92805
1198,1,5249412,San Francisco Zoo,0,398200,92805
1198,1,5249411,San Francisco Zoo,0,398199,92805
1198,1,5249410,San Francisco Zoo,0,398186,92805
1198,1,5249409,San Francisco Zoo,0,398197,92805
1198,1,5249408,San Francisco Zoo,0,398190,92805
1198,1,5249407,San Francisco Zoo,0,398192,92805
1198,1,5249406,San Francisco Zoo,0,398189,92805
1198,1,5249405,San Francisco Zoo,0,398196,92805
1198,1,5249404,San Francisco Zoo,0,398188,92805
1198,1,5249403,San Francisco Zoo,0,398195,92805
1198,3,5250916,San Francisco Zoo,0,398289,92805
1198,3,5250915,San Francisco Zoo,0,398288,92805
1198,3,5250849,San Francisco Zoo,0,398287,92805
1198,3,5250914,San Francisco Zoo,0,398286,92805
1198,3,5250913,San Francisco Zoo,0,398285,92805
1198,3,5250912,San Francisco Zoo,0,398284,92805
1198,3,5250911,San Francisco Zoo,0,398283,92805
1198,3,5250910,San Francisco Zoo,0,398282,92805
1198,2,5250119,San Francisco Zoo,0,398241,92805
1198,2,5250118,San Francisco Zoo,0,398240,92805
1198,2,5250117,San Francisco Zoo,0,398238,92805
1198,2,5250116,San Francisco Zoo,0,398242,92805
1198,2,5250115,San Francisco Zoo,0,398241,92805
1198,2,5250114,San Francisco Zoo,0,398240,92805
1198,2,5250113,San Francisco Zoo,0,398238,92805
1198,2,5250112,San Francisco Zoo,0,398242,92805
1198,2,5250111,San Francisco Zoo,0,398241,92805
1198,2,5250110,San Francisco Zoo,0,398240,92805
1198,2,5250109,San Francisco Zoo,0,398238,92805
